,Unnamed: 0,datetime,open,high,low,close,volume,mfi,f,signals,trade_type
4764,4764,2022-12-12 12:00:00,16977.8,17050.0,16912.8,17000.0,85839.977,52.88038981606962,0,0,
4765,4765,2022-12-12 18:00:00,17000.0,17237.9,16996.2,17200.0,93366.124,54.83444370071397,0,0,
4766,4766,2022-12-13 00:00:00,17200.0,17229.0,17114.6,17179.2,52394.179,54.9074967545452,0,0,
4767,4767,2022-12-13 06:00:00,17179.3,17512.9,17076.0,17436.8,162566.571,62.28074730295695,0,0,
4768,4768,2022-12-13 12:00:00,17436.9,18100.0,17390.3,17641.9,317254.352,67.12258829248529,0,0,
4769,4769,2022-12-13 18:00:00,17641.9,17818.0,17630.0,17777.1,64636.189,64.84492723149074,0,0,
4770,4770,2022-12-14 00:00:00,17777.1,17844.9,17734.8,17789.4,42936.902,64.64368119321733,0,0,
4771,4771,2022-12-14 06:00:00,17789.4,17880.0,17765.2,17823.8,47809.409,67.75066730451434,0,0,
4772,4772,2022-12-14 12:00:00,17823.9,18149.6,17814.0,18089.3,191160.903,77.89915038328922,0,0,
4773,4773,2022-12-14 18:00:00,18089.4,18400.0,17659.4,17803.9,345604.485,65.07535044504766,0,0,
4774,4774,2022-12-15 00:00:00,17804.0,17849.5,17560.0,17713.4,87810.953,61.62867279826296,0,0,
4775,4775,2022-12-15 06:00:00,17713.4,17744.3,17608.0,17712.1,67200.019,58.89991337844718,0,0,
4776,4776,2022-12-15 12:00:00,17712.1,17714.6,17330.0,17392.1,189031.164,52.681805216817786,0,0,
4777,4777,2022-12-15 18:00:00,17392.1,17467.7,17258.0,17351.8,93241.901,51.22697529507522,0,0,
4778,4778,2022-12-16 00:00:00,17351.9,17419.9,17338.3,17402.9,45534.213,51.680960713746785,0,0,
4779,4779,2022-12-16 06:00:00,17402.9,17528.0,16910.0,17018.6,220506.603,46.46469864641131,0,0,
4780,4780,2022-12-16 12:00:00,17018.7,17076.9,16700.0,16788.0,196347.092,43.51801140231072,0,0,
4781,4781,2022-12-16 18:00:00,16787.9,16945.6,16521.1,16624.1,159762.337,42.45695507686173,0,0,
4782,4782,2022-12-17 00:00:00,16624.1,16727.8,16571.8,16681.8,85961.852,42.83776204831719,0,0,
4783,4783,2022-12-17 06:00:00,16681.8,16764.0,16652.3,16700.6,63974.889,44.94974211450865,0,0,
4784,4784,2022-12-17 12:00:00,16700.6,16719.4,16633.1,16665.4,53021.359,42.28002378107779,0,0,
4785,4785,2022-12-17 18:00:00,16665.5,16790.0,16655.2,16768.0,45507.173,41.18218161596943,0,0,
4786,4786,2022-12-18 00:00:00,16768.1,16795.0,16695.7,16732.0,36198.438,40.78777384465732,0,0,
4787,4787,2022-12-18 06:00:00,16732.0,16758.7,16656.0,16702.2,45085.645,36.05400503320663,0,0,
4788,4788,2022-12-18 12:00:00,16702.2,16727.9,16663.3,16707.3,34338.813,25.70282570481723,0,0,
4789,4789,2022-12-18 18:00:00,16707.3,16872.0,16704.1,16730.3,70275.317,25.76688388121704,0,0,
4790,4790,2022-12-19 00:00:00,16730.4,16809.6,16620.4,16696.5,63772.65,23.4949054671565,-1,-1,short
4791,4791,2022-12-19 06:00:00,16696.6,16776.6,16688.0,16725.3,41373.504,23.163158641618992,-1,0,
4792,4792,2022-12-19 12:00:00,16725.2,16757.7,16511.9,16593.6,121448.171,14.380385430656915,-1,0,
4793,4793,2022-12-19 18:00:00,16593.6,16642.1,16210.0,16429.2,118134.227,16.346474315899187,-1,0,
4794,4794,2022-12-20 00:00:00,16429.2,16880.2,16390.3,16778.9,155725.307,23.877117565782697,-1,0,
4795,4795,2022-12-20 06:00:00,16778.9,16853.0,16740.1,16805.1,71737.103,27.601631124659022,0,1,close
4796,4796,2022-12-20 12:00:00,16805.2,17049.6,16684.0,16808.8,184622.69,37.470963619429874,0,0,
4797,4797,2022-12-20 18:00:00,16808.7,16918.7,16763.6,16887.2,64085.998,41.538272116576856,0,0,
4798,4798,2022-12-21 00:00:00,16887.3,16918.2,16761.2,16826.5,50815.91,38.9476271680864,0,0,
4799,4799,2022-12-21 06:00:00,16826.5,16889.2,16788.0,16872.4,41600.722,45.61745349431829,0,0,
4800,4800,2022-12-21 12:00:00,16872.4,16924.2,16694.2,16807.9,91956.425,48.62655962102417,0,0,
4801,4801,2022-12-21 18:00:00,16807.9,16830.7,16717.0,16819.6,43379.278,52.42910120416903,0,0,
4802,4802,2022-12-22 00:00:00,16819.7,16852.8,16802.3,16816.0,27153.004,56.49307769790216,0,0,
4803,4803,2022-12-22 06:00:00,16816.1,16861.9,16778.0,16827.6,40282.862,52.87498594552493,0,0,
4804,4804,2022-12-22 12:00:00,16827.6,16837.6,16560.0,16586.6,138344.384,49.851835523753046,0,0,
4805,4805,2022-12-22 18:00:00,16586.6,16849.4,16556.1,16815.5,100830.711,51.65363759195391,0,0,
4806,4806,2022-12-23 00:00:00,16815.5,16895.0,16764.0,16812.5,50180.649,52.09632739843246,0,0,
4807,4807,2022-12-23 06:00:00,16812.6,16887.8,16801.0,16837.4,45434.613,55.01199403042046,0,0,
4808,4808,2022-12-23 12:00:00,16837.3,16960.0,16690.0,16834.3,135652.978,51.62206332788512,0,0,
4809,4809,2022-12-23 18:00:00,16834.3,16852.5,16762.5,16776.4,33285.18,48.45569231270812,0,0,
4810,4810,2022-12-24 00:00:00,16776.3,16838.1,16774.4,16815.8,22248.405,51.138774305572845,0,0,
4811,4811,2022-12-24 06:00:00,16815.9,16850.0,16801.5,16819.2,22020.766,50.53666261501899,0,0,
4812,4812,2022-12-24 12:00:00,16819.3,16836.8,16807.7,16834.8,17933.095,55.33123864222752,0,0,
4813,4813,2022-12-24 18:00:00,16834.8,16859.9,16803.6,16828.9,20208.524,60.70958690740525,0,0,
4814,4814,2022-12-25 00:00:00,16829.0,16844.0,16788.0,16825.2,17687.726,54.84607571595563,0,0,
4815,4815,2022-12-25 06:00:00,16825.3,16828.1,16808.0,16814.9,13818.404,51.40469922369632,0,0,
4816,4816,2022-12-25 12:00:00,16815.0,16850.0,16700.0,16786.8,69555.224,39.389224421342476,0,0,
4817,4817,2022-12-25 18:00:00,16786.8,16840.2,16723.6,16824.4,43014.489,38.12950264013042,0,0,
4818,4818,2022-12-26 00:00:00,16824.5,16919.8,16813.2,16843.5,44205.218,42.73226410765336,0,0,
4819,4819,2022-12-26 06:00:00,16843.6,16863.0,16811.0,16854.0,29433.906,39.10332362975066,0,0,
4820,4820,2022-12-26 12:00:00,16854.1,16858.9,16781.1,16827.0,37426.91,41.34447802562665,0,0,
4821,4821,2022-12-26 18:00:00,16827.0,16936.8,16807.1,16912.9,37062.665,45.5519985889952,0,0,
4822,4822,2022-12-27 00:00:00,16912.8,16968.0,16830.0,16862.3,48990.936,46.793254607757355,0,0,
4823,4823,2022-12-27 06:00:00,16862.4,16884.0,16800.6,16823.7,39717.597,46.81909368104214,0,0,
4824,4824,2022-12-27 12:00:00,16823.6,16833.4,16615.0,16673.0,110867.413,48.16152764518709,0,0,
4825,4825,2022-12-27 18:00:00,16673.0,16714.1,16580.0,16698.2,63252.618,39.038631947559935,0,0,
4826,4826,2022-12-28 00:00:00,16698.2,16745.0,16541.0,16597.3,81936.194,32.36181508178059,0,0,
4827,4827,2022-12-28 06:00:00,16597.2,16683.9,16586.0,16672.0,43998.201,32.22014262857381,0,0,
4828,4828,2022-12-28 12:00:00,16672.0,16778.3,16555.8,16635.0,128460.347,46.32371728599725,0,0,
4829,4829,2022-12-28 18:00:00,16635.0,16660.0,16455.6,16539.0,90255.116,43.68864874238356,0,0,
4830,4830,2022-12-29 00:00:00,16538.9,16588.6,16485.1,16570.5,44500.087,40.519225882941086,0,0,
4831,4831,2022-12-29 06:00:00,16570.6,16628.6,16514.6,16593.8,52444.321,42.235473039015226,0,0,
4832,4832,2022-12-29 12:00:00,16593.8,16659.0,16584.0,16610.8,67899.722,44.870459081507335,0,0,
4833,4833,2022-12-29 18:00:00,16610.8,16649.0,16551.0,16630.3,43747.401,42.09557165291561,0,0,
4834,4834,2022-12-30 00:00:00,16630.3,16641.1,16510.5,16548.2,38470.708,41.33654030197089,0,0,
4835,4835,2022-12-30 06:00:00,16548.1,16566.5,16410.0,16489.5,83060.272,38.98437807794732,0,0,
4836,4836,2022-12-30 12:00:00,16489.6,16569.8,16320.0,16527.2,125387.822,37.307290004139425,0,0,
4837,4837,2022-12-30 18:00:00,16527.2,16666.6,16511.5,16601.2,48711.688,37.56382901417059,0,0,
4838,4838,2022-12-31 00:00:00,16601.2,16611.5,16530.0,16536.0,23476.035,34.5979425244943,0,0,
4839,4839,2022-12-31 06:00:00,16536.1,16581.8,16533.4,16565.6,26670.787,36.83737139842381,0,0,
4840,4840,2022-12-31 12:00:00,16565.5,16640.0,16546.2,16573.4,46757.182,40.323574429264454,0,0,
4841,4841,2022-12-31 18:00:00,16573.4,16585.0,16461.8,16537.6,37558.152,37.30995936206493,0,0,
4842,4842,2023-01-01 00:00:00,16537.5,16557.1,16504.0,16525.7,20625.62,35.801433348475655,0,0,
4843,4843,2023-01-01 06:00:00,16525.6,16549.8,16488.0,16549.8,26696.53,38.41683521766444,0,0,
4844,4844,2023-01-01 12:00:00,16549.8,16589.4,16524.6,16573.1,29151.868,43.836597875585475,0,0,
4845,4845,2023-01-01 18:00:00,16573.1,16618.8,16573.0,16610.3,29028.947,47.89739730261303,0,0,
4846,4846,2023-01-02 00:00:00,16610.4,16700.7,16541.2,16640.0,51729.855,54.17239271761514,0,0,
4847,4847,2023-01-02 06:00:00,16640.1,16767.8,16627.8,16728.5,75797.994,55.52624832360308,0,0,
4848,4848,2023-01-02 12:00:00,16728.4,16744.8,16665.0,16710.1,46524.578,47.25003916026764,0,0,
4849,4849,2023-01-02 18:00:00,16710.0,16799.0,16650.0,16666.0,41108.749,49.647762064584995,0,0,
4850,4850,2023-01-03 00:00:00,16665.9,16721.9,16639.5,16720.0,30066.381,50.39057924179341,0,0,
4851,4851,2023-01-03 06:00:00,16720.0,16774.0,16691.7,16714.2,43391.839,49.931546520586785,0,0,
4852,4852,2023-01-03 12:00:00,16714.2,16764.9,16600.3,16626.0,97956.238,41.32354176496877,0,0,
4853,4853,2023-01-03 18:00:00,16626.1,16688.2,16615.1,16667.2,31655.747,41.84390425669788,0,0,
4854,4854,2023-01-04 00:00:00,16667.3,16904.4,16645.7,16848.3,98837.327,49.15509569445601,0,0,
4855,4855,2023-01-04 06:00:00,16848.3,16913.6,16824.5,16826.8,50808.676,55.93901897493085,0,0,
4856,4856,2023-01-04 12:00:00,16826.7,16945.6,16759.3,16885.4,99763.617,67.82354040858368,0,0,
4857,4857,2023-01-04 18:00:00,16885.4,16984.6,16766.0,16842.1,100338.218,69.51204510929185,0,0,
4858,4858,2023-01-05 00:00:00,16842.2,16869.0,16800.0,16836.1,24478.97,69.41576649987485,0,0,
4859,4859,2023-01-05 06:00:00,16836.2,16836.2,16775.1,16827.0,34734.832,66.23815420248931,0,0,
4860,4860,2023-01-05 12:00:00,16827.0,16872.8,16740.4,16806.8,83258.866,59.49646928871657,0,0,
4861,4861,2023-01-05 18:00:00,16806.8,16867.8,16794.0,16823.8,33896.679,62.91122446365444,0,0,
4862,4862,2023-01-06 00:00:00,16823.8,16865.0,16778.3,16801.4,33424.985,60.21489653271088,0,0,
4863,4863,2023-01-06 06:00:00,16801.3,16807.3,16685.2,16731.4,55033.062,56.22029635643356,0,0,
4864,4864,2023-01-06 12:00:00,16731.5,16846.3,16664.8,16814.9,119135.031,59.571875160224785,0,0,
4865,4865,2023-01-06 18:00:00,16815.0,17030.0,16814.9,16943.8,109380.551,62.18805893691155,0,0,
4866,4866,2023-01-07 00:00:00,16943.9,16973.6,16924.8,16926.9,22677.268,61.31837951293855,0,0,
4867,4867,2023-01-07 06:00:00,16926.8,16946.4,16903.0,16912.3,19381.168,57.820565931509485,0,0,
4868,4868,2023-01-07 12:00:00,16912.3,16944.0,16900.1,16923.2,22306.344,60.96527054004191,0,0,
4869,4869,2023-01-07 18:00:00,16923.2,16945.8,16922.9,16936.5,13608.325,63.656646124537524,0,0,
4870,4870,2023-01-08 00:00:00,16936.5,16949.3,16905.0,16937.2,18102.305,64.32185030511752,0,0,
4871,4871,2023-01-08 06:00:00,16937.2,16960.0,16917.8,16918.6,20493.022,63.58427842663472,0,0,
4872,4872,2023-01-08 12:00:00,16918.5,17015.6,16910.2,16919.9,52684.972,71.33578452424598,0,0,
4873,4873,2023-01-08 18:00:00,16920.0,17181.1,16912.0,17124.7,66437.019,75.19070299949712,0,0,
4874,4874,2023-01-09 00:00:00,17124.6,17248.0,17098.2,17195.0,107455.75,75.44142346758466,0,0,
4875,4875,2023-01-09 06:00:00,17195.0,17277.7,17171.7,17232.2,64357.34,75.77404469755018,0,0,
4876,4876,2023-01-09 12:00:00,17232.2,17365.0,17181.9,17348.9,125204.332,76.3868889688328,0,0,
4877,4877,2023-01-09 18:00:00,17348.9,17387.8,17118.3,17169.7,103260.387,67.22915196521976,0,0,
4878,4878,2023-01-10 00:00:00,17169.6,17228.0,17140.4,17222.4,36928.532,66.45742215736598,0,0,
4879,4879,2023-01-10 06:00:00,17222.4,17278.0,17181.2,17244.4,45854.901,69.78511027975966,0,0,
4880,4880,2023-01-10 12:00:00,17244.3,17368.7,17204.4,17318.5,114512.994,77.57811199421586,0,0,
4881,4881,2023-01-10 18:00:00,17318.6,17485.4,17317.3,17428.8,100023.944,78.80613791951589,0,0,
4882,4882,2023-01-11 00:00:00,17428.8,17500.0,17360.0,17398.7,53790.221,81.75474332663066,0,0,
4883,4883,2023-01-11 06:00:00,17398.7,17464.0,17380.0,17428.7,39309.699,85.83559774477243,1,1,long
4884,4884,2023-01-11 12:00:00,17428.6,17429.7,17306.4,17373.3,84024.012,78.51543356528532,0,-1,close
4885,4885,2023-01-11 18:00:00,17373.4,18013.2,17373.3,17935.7,209153.174,80.26994222175107,0,0,
4886,4886,2023-01-12 00:00:00,17935.6,18400.0,17902.4,18080.6,196970.061,82.68488153449393,0,0,
4887,4887,2023-01-12 06:00:00,18080.6,18220.0,18062.0,18194.5,68243.058,84.4875958804779,1,1,long
4888,4888,2023-01-12 12:00:00,18194.4,18920.0,17907.3,18840.0,486787.586,88.25909471900805,1,0,
4889,4889,2023-01-12 18:00:00,18840.0,19120.0,18607.9,18838.0,288334.055,89.75705032688025,1,0,
4890,4890,2023-01-13 00:00:00,18838.1,18881.7,18711.0,18780.2,64898.415,87.79269837217332,1,0,
4891,4891,2023-01-13 06:00:00,18780.2,19050.0,18774.4,18911.7,116951.529,88.3150101498921,1,0,
4892,4892,2023-01-13 12:00:00,18911.7,19398.0,18801.4,19248.4,316509.65,89.55369888054143,1,0,
4893,4893,2023-01-13 18:00:00,19248.4,19997.8,19239.0,19924.2,308448.238,90.51632518644375,1,0,
4894,4894,2023-01-14 00:00:00,19924.3,21544.0,19882.6,20864.2,446188.913,91.66742483727468,1,0,
4895,4895,2023-01-14 06:00:00,20864.3,21045.0,20257.3,20733.4,239292.288,84.54235673052719,1,0,
4896,4896,2023-01-14 12:00:00,20733.3,21240.0,20544.0,20766.0,230338.855,85.14532333218492,1,0,
4897,4897,2023-01-14 18:00:00,20766.0,21092.0,20670.7,20962.8,94846.627,87.81358353771604,1,0,
4898,4898,2023-01-15 00:00:00,20962.8,21012.0,20556.0,20758.3,116232.336,85.56744194650932,1,0,
4899,4899,2023-01-15 06:00:00,20758.4,20798.0,20581.4,20737.4,78708.922,83.42514546219886,0,-1,close
4900,4900,2023-01-15 12:00:00,20737.4,21073.8,20661.1,20931.0,138416.282,83.63673794279161,0,0,
4901,4901,2023-01-15 18:00:00,20931.0,20970.0,20670.0,20882.7,95129.019,80.92173561399176,0,0,
4902,4902,2023-01-16 00:00:00,20882.7,21449.3,20780.2,21195.5,200199.661,81.76155572352683,0,0,
4903,4903,2023-01-16 06:00:00,21195.5,21276.0,20619.0,20821.7,132765.308,78.65036930544588,0,0,
4904,4904,2023-01-16 12:00:00,20821.8,21200.0,20606.6,21110.6,170379.391,81.066927256431,0,0,
4905,4905,2023-01-16 18:00:00,21110.7,21498.0,21056.0,21188.3,162803.841,81.00486584221733,0,0,
4906,4906,2023-01-17 00:00:00,21188.2,21308.9,20827.8,21153.6,100181.217,77.9148238427642,0,0,
4907,4907,2023-01-17 06:00:00,21153.7,21252.0,21062.1,21218.6,71592.705,77.99361146167074,0,0,
4908,4908,2023-01-17 12:00:00,21218.6,21640.0,21024.3,21221.1,274322.219,77.05027555858402,0,0,
4909,4909,2023-01-17 18:00:00,21221.2,21426.0,21123.1,21130.9,101294.452,72.96843539632226,0,0,
4910,4910,2023-01-18 00:00:00,21130.8,21376.3,21103.6,21307.5,71591.525,74.78958768508987,0,0,
4911,4911,2023-01-18 06:00:00,21307.5,21318.1,21132.1,21201.6,58282.557,72.68626655616279,0,0,
4912,4912,2023-01-18 12:00:00,21201.7,21672.0,20386.0,20889.6,534690.355,59.71651580470094,0,0,
4913,4913,2023-01-18 18:00:00,20889.5,21063.7,20621.1,20680.0,149221.08,53.79464924702983,0,0,
4914,4914,2023-01-19 00:00:00,20680.1,20882.0,20659.9,20814.9,60917.815,46.120969242763735,0,0,
4915,4915,2023-01-19 06:00:00,20814.8,20857.6,20707.4,20741.3,52787.453,49.04247647048593,0,0,
4916,4916,2023-01-19 12:00:00,20741.3,20962.7,20661.0,20838.3,141201.03,47.43224298945051,0,0,
4917,4917,2023-01-19 18:00:00,20838.2,21183.9,20830.0,21068.3,119827.319,47.90642501891639,0,0,
4918,4918,2023-01-20 00:00:00,21068.3,21223.2,20950.0,20979.4,77928.908,51.33254213161643,0,0,
4919,4919,2023-01-20 06:00:00,20979.3,20996.3,20856.4,20957.6,58653.19,51.68620152960164,0,0,
4920,4920,2023-01-20 12:00:00,20957.5,21425.0,20952.2,21348.9,196911.204,52.73314411714329,0,0,
4921,4921,2023-01-20 18:00:00,21348.9,22750.0,21283.8,22661.1,390151.898,60.49499601425324,0,0,
4922,4922,2023-01-21 00:00:00,22661.0,22812.4,22422.0,22570.6,106582.069,59.37746544404987,0,0,
4923,4923,2023-01-21 06:00:00,22570.5,23330.0,22553.7,22903.5,283674.621,65.66873318123905,0,0,
4924,4924,2023-01-21 12:00:00,22903.5,23390.0,22847.8,23221.6,237224.19,66.6084823581489,0,0,
4925,4925,2023-01-21 18:00:00,23221.7,23309.0,22670.0,22781.9,137200.22,61.95271495464595,0,0,
4926,4926,2023-01-22 00:00:00,22781.8,22974.3,22600.2,22879.4,97651.193,61.85107417686563,0,0,
4927,4927,2023-01-22 06:00:00,22879.4,22967.0,22733.0,22785.5,66113.695,61.84731816454843,0,0,
4928,4928,2023-01-22 12:00:00,22785.6,23080.2,22631.1,22924.4,150732.846,60.49491063631051,0,0,
4929,4929,2023-01-22 18:00:00,22924.4,22937.7,22287.0,22704.6,168032.077,59.04777098984425,0,0,
4930,4930,2023-01-23 00:00:00,22704.7,22825.9,22645.6,22721.4,60993.999,58.96723415461211,0,0,
4931,4931,2023-01-23 06:00:00,22721.4,22960.0,22596.8,22906.5,92118.539,61.244538927301555,0,0,
4932,4932,2023-01-23 12:00:00,22906.4,23160.0,22500.0,23070.6,227165.806,75.1575412848367,0,0,
4933,4933,2023-01-23 18:00:00,23070.6,23193.1,22653.0,22913.1,145524.496,80.08606359741479,0,0,
4934,4934,2023-01-24 00:00:00,22913.3,23158.7,22863.3,23118.2,71243.596,82.16542491632916,0,0,
4935,4935,2023-01-24 06:00:00,23118.2,23153.0,22760.0,22912.0,98789.279,80.70129688407259,0,0,
4936,4936,2023-01-24 12:00:00,22912.1,23036.0,22677.9,22905.9,156877.81,75.47867760849954,0,0,
4937,4937,2023-01-24 18:00:00,22906.0,23085.1,22450.0,22627.4,178705.131,70.05134843251642,0,0,
4938,4938,2023-01-25 00:00:00,22627.5,22731.9,22310.5,22665.3,113836.92,66.72036377514539,0,0,
4939,4939,2023-01-25 06:00:00,22665.4,22766.7,22460.8,22595.9,76459.788,68.73332309832384,0,0,
4940,4940,2023-01-25 12:00:00,22595.8,22747.1,22327.2,22567.9,162187.385,63.175437885173466,0,0,
4941,4941,2023-01-25 18:00:00,22567.9,23837.4,22552.2,23060.6,340302.514,62.74428579508284,0,0,
4942,4942,2023-01-26 00:00:00,23060.6,23278.7,23040.1,23142.7,74382.473,62.36399464695245,0,0,
4943,4943,2023-01-26 06:00:00,23142.6,23160.0,22843.8,22985.4,91460.739,56.38407141819527,0,0,
4944,4944,2023-01-26 12:00:00,22985.4,23241.9,22850.0,22974.9,196861.138,55.707554083574216,0,0,
4945,4945,2023-01-26 18:00:00,22975.0,23161.0,22955.0,23001.9,65056.436,59.715978367535094,0,0,
4946,4946,2023-01-27 00:00:00,23001.9,23098.0,22516.6,23028.6,117671.372,59.259483455178355,0,0,
4947,4947,2023-01-27 06:00:00,23028.7,23080.0,22900.1,22964.5,66066.095,59.26553608209868,0,0,
4948,4948,2023-01-27 12:00:00,22964.4,23238.9,22830.0,23197.5,177595.08,59.698093954427904,0,0,
4949,4949,2023-01-27 18:00:00,23197.6,23500.0,22940.0,23068.0,148587.76,65.69337754276515,0,0,
4950,4950,2023-01-28 00:00:00,23068.1,23185.0,23019.2,23057.3,41971.119,63.85838536744884,0,0,
4951,4951,2023-01-28 06:00:00,23057.3,23072.6,22880.0,22973.4,54779.53,61.242425977592326,0,0,
4952,4952,2023-01-28 12:00:00,22973.4,23050.6,22870.8,23012.8,61330.039,58.61449302651097,0,0,
4953,4953,2023-01-28 18:00:00,23012.9,23037.8,22935.1,23015.9,28320.255,56.529908344301795,0,0,
4954,4954,2023-01-29 00:00:00,23016.0,23520.0,22961.5,23244.6,140314.427,57.811872499617614,0,0,
4955,4955,2023-01-29 06:00:00,23244.7,23680.0,23151.0,23430.0,126729.035,62.41975399968743,0,0,
4956,4956,2023-01-29 12:00:00,23430.0,23675.8,23351.6,23590.6,128134.988,68.54892564896343,0,0,
4957,4957,2023-01-29 18:00:00,23590.6,23962.7,23536.0,23740.3,166849.781,75.8833220829362,0,0,
4958,4958,2023-01-30 00:00:00,23740.2,23804.6,23568.0,23733.7,67077.18,77.26057436638746,0,0,
4959,4959,2023-01-30 06:00:00,23733.7,23748.2,23001.0,23075.2,197827.825,70.30985148226651,0,0,
4960,4960,2023-01-30 12:00:00,23075.2,23295.8,22930.0,23110.2,145296.863,70.68144867763634,0,0,
4961,4961,2023-01-30 18:00:00,23110.1,23184.0,22484.2,22819.9,162335.539,61.268205261762546,0,0,
4962,4962,2023-01-31 00:00:00,22819.9,22913.6,22715.3,22748.1,60688.85,58.357049653654585,0,0,
4963,4963,2023-01-31 06:00:00,22748.2,22986.8,22735.5,22856.9,74721.125,62.11203853029888,0,0,
4964,4964,2023-01-31 12:00:00,22857.0,23221.6,22843.4,23143.3,144738.487,61.21574986548528,0,0,
4965,4965,2023-01-31 18:00:00,23143.3,23330.0,22804.0,23119.4,123578.504,62.229624577926856,0,0,
4966,4966,2023-02-01 00:00:00,23119.5,23177.7,22988.0,23113.4,54288.37,66.49759915419943,0,0,
4967,4967,2023-02-01 06:00:00,23113.4,23124.9,22911.3,23076.1,70354.484,63.35329169659824,0,0,
4968,4968,2023-02-01 12:00:00,23076.1,23143.6,22907.5,22989.1,98317.834,57.31396633359688,0,0,
4969,4969,2023-02-01 18:00:00,22989.2,23852.4,22747.0,23730.0,348469.023,61.096189305329744,0,0,
4970,4970,2023-02-02 00:00:00,23730.1,24281.4,23694.5,23809.9,154649.319,64.71932236238501,0,0,
4971,4971,2023-02-02 06:00:00,23809.9,23860.0,23660.0,23827.0,65429.157,64.37779538328553,0,0,
4972,4972,2023-02-02 12:00:00,23827.0,23950.0,23520.0,23896.7,194818.781,66.30557969852171,0,0,
4973,4973,2023-02-02 18:00:00,23896.8,24149.0,23365.0,23493.1,200843.081,61.012901460856334,0,0,
4974,4974,2023-02-03 00:00:00,23493.0,23592.0,23412.0,23527.1,64427.03,57.46895216069531,0,0,
4975,4975,2023-02-03 06:00:00,23526.8,23554.0,23328.8,23532.9,72802.193,53.77113798812408,0,0,
4976,4976,2023-02-03 12:00:00,23532.9,23719.9,23222.0,23504.1,236044.535,55.61864157240862,0,0,
4977,4977,2023-02-03 18:00:00,23504.1,23522.4,23201.0,23424.7,97557.68,50.69962390712951,0,0,
4978,4978,2023-02-04 00:00:00,23424.7,23464.0,23263.5,23314.1,38728.915,51.27086530028928,0,0,
4979,4979,2023-02-04 06:00:00,23314.2,23376.8,23250.0,23359.2,35516.748,54.66251444053726,0,0,
4980,4980,2023-02-04 12:00:00,23359.2,23591.4,23335.4,23439.1,86635.056,59.60740024216473,0,0,
4981,4981,2023-02-04 18:00:00,23439.1,23474.4,23258.0,23322.6,36237.674,62.830251836712435,0,0,
4982,4982,2023-02-05 00:00:00,23322.6,23390.0,23211.0,23374.3,42957.609,63.286418636717364,0,0,
4983,4983,2023-02-05 06:00:00,23374.3,23436.0,23341.3,23354.1,32040.933,62.6034010026645,0,0,
4984,4984,2023-02-05 12:00:00,23354.2,23373.6,22802.2,22848.6,190997.928,55.00037669052524,0,0,
4985,4985,2023-02-05 18:00:00,22848.5,23025.0,22741.0,22929.2,90668.564,50.320542217506244,0,0,
